userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
49165041@N00,2186,13,1672531200,1672531220,2046,4,1
85855667@N00,3376,1,1672531200,1672531220,2047,5,1
85855667@N00,3376,12,1672531200,1672531220,2048,5,1
85855667@N00,3376,8,1672531200,1672531220,2049,5,1
85855667@N00,3376,4,1672531200,1672531220,2050,5,1
85855667@N00,3376,13,1672531200,1672531220,2051,5,1
20677928@N06,606,1,1672531200,1672531220,2052,5,1
20677928@N06,606,12,1672531200,1672531220,2053,5,1
20677928@N06,606,8,1672531200,1672531220,2054,5,1
20677928@N06,606,4,1672531200,1672531220,2055,5,1
20677928@N06,606,13,1672531200,1672531220,2056,5,1
83848625@N00,3302,1,1672531200,1672531220,2057,7,1
83848625@N00,3302,1672531200,1672531220,6,2058,7,1
83848625@N00,3302,11,1672531200,1672531220,2059,7,1
83848625@N00,3302,5,1672531200,1672531220,2060,7,1
83848625@N00,3302,10,1672531200,1672531220,2061,7,1
83848625@N00,3302,8,1672531200,1672531220,2062,7,1
83848625@N00,3302,13,1672531200,1672531220,2063,7,1
28971971@N00,1157,1,1672531200,1672531220,2064,8,1
28971971@N00,1157,10,1672531200,1672531220,2065,8,1
28971971@N00,1157,8,1672531200,1672531220,2066,8,1
28971971@N00,1157,7,1672531200,1672531220,2067,8,1
28971971@N00,1157,4,1672531200,1672531220,2068,8,1
28971971@N00,1157,2,1672531200,1672531220,2069,8,1
28971971@N00,1157,12,1672531200,1672531220,2070,8,1
28971971@N00,1157,13,1672531200,1672531220,2071,8,1
21748548@N00,668,12,1672531200,1672531220,2072,3,1
21748548@N00,668,1672531200,1672531220,6,2073,3,1
21748548@N00,668,8,1672531200,1672531220,2074,3,1
22261589@N00,696,12,1672531200,1672531220,2075,3,1
22261589@N00,696,7,1672531200,1672531220,2076,3,1
22261589@N00,696,8,1672531200,1672531220,2077,3,1
22720103@N06,741,12,1672531200,1672531220,2078,3,1
22720103@N06,741,1,1672531200,1672531220,2079,3,1
22720103@N06,741,8,1672531200,1672531220,2080,3,1
26603119@N00,994,12,1672531200,1672531220,2081,3,1
26603119@N00,994,11,1672531200,1672531220,2082,3,1
26603119@N00,994,8,1672531200,1672531220,2083,3,1
28572085@N03,1138,12,1672531200,1672531220,2084,3,1
28572085@N03,1138,11,1672531200,1672531220,2085,3,1
28572085@N03,1138,8,1672531200,1672531220,2086,3,1
35378947@N07,1438,12,1672531200,1672531220,2087,5,1
35378947@N07,1438,7,1672531200,1672531220,2088,5,1
35378947@N07,1438,2,1672531200,1672531220,2089,5,1
35378947@N07,1438,1672531200,1672531220,6,2090,5,1
35378947@N07,1438,8,1672531200,1672531220,2091,5,1
57835821@N00,2481,12,1672531200,1672531220,2092,5,1
57835821@N00,2481,7,1672531200,1672531220,2093,5,1
57835821@N00,2481,2,1672531200,1672531220,2094,5,1
57835821@N00,2481,1672531200,1672531220,6,2095,5,1
57835821@N00,2481,8,1672531200,1672531220,2096,5,1
95095552@N02,3674,12,1672531200,1672531220,2097,3,1
95095552@N02,3674,2,1672531200,1672531220,2098,3,1
95095552@N02,3674,8,1672531200,1672531220,2099,3,1
26874770@N06,1018,12,1672531200,1672531220,2100,7,1
26874770@N06,1018,1,1672531200,1672531220,2101,7,1
26874770@N06,1018,4,1672531200,1672531220,2102,7,1
26874770@N06,1018,1672531200,1672531220,6,2103,7,1
26874770@N06,1018,2,1672531200,1672531220,2104,7,1
26874770@N06,1018,5,1672531200,1672531220,2105,7,1
26874770@N06,1018,8,1672531200,1672531220,2106,7,1
78364960@N04,3097,12,1672531200,1672531220,2107,3,1
78364960@N04,3097,9,1672531200,1672531220,2108,3,1
78364960@N04,3097,8,1672531200,1672531220,2109,3,1
17145135@N00,538,2,1672531200,1672531220,2110,4,1
17145135@N00,538,5,1672531200,1672531220,2111,4,1
17145135@N00,538,1672531200,1672531220,6,2112,4,1
17145135@N00,538,11,1672531200,1672531220,2113,4,1
11441631@N00,182,1,1672531200,1672531220,2114,5,1
11441631@N00,182,9,1672531200,1672531220,2115,5,1
11441631@N00,182,5,1672531200,1672531220,2116,5,1
11441631@N00,182,8,1672531200,1672531220,2117,5,1
11441631@N00,182,4,1672531200,1672531220,2118,5,1
65547015@N00,2741,1,1672531200,1672531220,2119,7,1
65547015@N00,2741,10,1672531200,1672531220,2120,7,1
65547015@N00,2741,5,1672531200,1672531220,2121,7,1
65547015@N00,2741,9,1672531200,1672531220,2122,7,1
65547015@N00,2741,13,1672531200,1672531220,2123,7,1
65547015@N00,2741,8,1672531200,1672531220,2124,7,1
65547015@N00,2741,4,1672531200,1672531220,2125,7,1
7151738@N03,2873,1,1672531200,1672531220,2126,4,1
7151738@N03,2873,10,1672531200,1672531220,2127,4,1
7151738@N03,2873,13,1672531200,1672531220,2128,4,1
7151738@N03,2873,4,1672531200,1672531220,2129,4,1
64654599@N00,2705,1,1672531200,1672531220,2130,4,1
64654599@N00,2705,1672531200,1672531220,6,2131,4,1
64654599@N00,2705,13,1672531200,1672531220,2132,4,1
64654599@N00,2705,4,1672531200,1672531220,2133,4,1
105156445@N06,72,1,1672531200,1672531220,2134,5,1
105156445@N06,72,13,1672531200,1672531220,2135,5,1
105156445@N06,72,1672531200,1672531220,6,2136,5,1
105156445@N06,72,12,1672531200,1672531220,2137,5,1
105156445@N06,72,4,1672531200,1672531220,2138,5,1
122876725@N05,261,1,1672531200,1672531220,2139,7,1
122876725@N05,261,5,1672531200,1672531220,2140,7,1
122876725@N05,261,7,1672531200,1672531220,2141,7,1
122876725@N05,261,8,1672531200,1672531220,2142,7,1
122876725@N05,261,11,1672531200,1672531220,2143,7,1
122876725@N05,261,2,1672531200,1672531220,2144,7,1
122876725@N05,261,4,1672531200,1672531220,2145,7,1
21038859@N08,624,1,1672531200,1672531220,2146,3,1
21038859@N08,624,8,1672531200,1672531220,2147,3,1
21038859@N08,624,4,1672531200,1672531220,2148,3,1
22326950@N05,711,1,1672531200,1672531220,2149,3,1
22326950@N05,711,8,1672531200,1672531220,2150,3,1
22326950@N05,711,4,1672531200,1672531220,2151,3,1
91315857@N02,3569,1,1672531200,1672531220,2152,3,1
91315857@N02,3569,8,1672531200,1672531220,2153,3,1
91315857@N02,3569,4,1672531200,1672531220,2154,3,1
74461555@N05,2961,1,1672531200,1672531220,2155,3,1
74461555@N05,2961,8,1672531200,1672531220,2156,3,1
74461555@N05,2961,4,1672531200,1672531220,2157,3,1
23673310@N02,811,1,1672531200,1672531220,2158,3,1
23673310@N02,811,1672531200,1672531220,6,2159,3,1
23673310@N02,811,4,1672531200,1672531220,2160,3,1
76151808@N00,3005,1,1672531200,1672531220,2161,3,1
76151808@N00,3005,1672531200,1672531220,6,2162,3,1
76151808@N00,3005,4,1672531200,1672531220,2163,3,1
31692641@N00,1268,1,1672531200,1672531220,2164,3,1
31692641@N00,1268,2,1672531200,1672531220,2165,3,1
31692641@N00,1268,4,1672531200,1672531220,2166,3,1
37572297@N00,1553,1,1672531200,1672531220,2167,9,1
37572297@N00,1553,8,1672531200,1672531220,2168,9,1
37572297@N00,1553,10,1672531200,1672531220,2169,9,1
37572297@N00,1553,5,1672531200,1672531220,2170,9,1
37572297@N00,1553,13,1672531200,1672531220,2171,9,1
37572297@N00,1553,1672531200,1672531220,6,2172,9,1
37572297@N00,1553,12,1672531200,1672531220,2173,9,1
37572297@N00,1553,7,1672531200,1672531220,2174,9,1
37572297@N00,1553,4,1672531200,1672531220,2175,9,1
82211889@N00,3252,1,1672531200,1672531220,2176,5,1
82211889@N00,3252,8,1672531200,1672531220,2177,5,1
82211889@N00,3252,12,1672531200,1672531220,2178,5,1
82211889@N00,3252,2,1672531200,1672531220,2179,5,1
82211889@N00,3252,4,1672531200,1672531220,2180,5,1
85859494@N02,3379,1,1672531200,1672531220,2181,5,1
85859494@N02,3379,5,1672531200,1672531220,2182,5,1
85859494@N02,3379,11,1672531200,1672531220,2183,5,1
85859494@N02,3379,1672531200,1672531220,6,2184,5,1
85859494@N02,3379,4,1672531200,1672531220,2185,5,1
91227690@N08,3563,1,1672531200,1672531220,2186,3,1
91227690@N08,3563,5,1672531200,1672531220,2187,3,1
91227690@N08,3563,4,1672531200,1672531220,2188,3,1
94697173@N00,3671,1,1672531200,1672531220,2189,9,1
94697173@N00,3671,13,1672531200,1672531220,2190,9,1
94697173@N00,3671,8,1672531200,1672531220,2191,9,1
94697173@N00,3671,12,1672531200,1672531220,2192,9,1
94697173@N00,3671,11,1672531200,1672531220,2193,9,1
94697173@N00,3671,7,1672531200,1672531220,2194,9,1
94697173@N00,3671,2,1672531200,1672531220,2195,9,1
94697173@N00,3671,1672531200,1672531220,6,2196,9,1
94697173@N00,3671,4,1672531200,1672531220,2197,9,1
60223140@N04,2550,3,1672531200,1672531220,2198,3,1
60223140@N04,2550,4,1672531200,1672531220,2199,3,1
60223140@N04,2550,8,1672531200,1672531220,2200,3,1
35378947@N07,1443,2,1672531200,1672531220,2201,5,1
35378947@N07,1443,12,1672531200,1672531220,2202,5,1
35378947@N07,1443,7,1672531200,1672531220,2203,5,1
35378947@N07,1443,1,1672531200,1672531220,2204,5,1
35378947@N07,1443,8,1672531200,1672531220,2205,5,1
98297562@N04,3829,2,1672531200,1672531220,2206,3,1
98297562@N04,3829,4,1672531200,1672531220,2207,3,1
98297562@N04,3829,8,1672531200,1672531220,2208,3,1
55615740@N00,2415,11,1672531200,1672531220,2209,5,1
55615740@N00,2415,7,1672531200,1672531220,2210,5,1
55615740@N00,2415,8,1672531200,1672531220,2211,5,1
55615740@N00,2415,2,1672531200,1672531220,2212,5,1
55615740@N00,2415,13,1672531200,1672531220,2213,5,1
28572085@N03,1136,12,1672531200,1672531220,2214,7,1
28572085@N03,1136,5,1672531200,1672531220,2215,7,1
28572085@N03,1136,8,1672531200,1672531220,2216,7,1
28572085@N03,1136,10,1672531200,1672531220,2217,7,1
28572085@N03,1136,2,1672531200,1672531220,2218,7,1
28572085@N03,1136,11,1672531200,1672531220,2219,7,1
28572085@N03,1136,9,1672531200,1672531220,2220,7,1
73799444@N00,2942,9,1672531200,1672531220,2221,3,1
73799444@N00,2942,1,1672531200,1672531220,2222,3,1
73799444@N00,2942,5,1672531200,1672531220,2223,3,1
61083754@N04,2568,5,1672531200,1672531220,2224,4,1
61083754@N04,2568,8,1672531200,1672531220,2225,4,1
61083754@N04,2568,2,1672531200,1672531220,2226,4,1
61083754@N04,2568,1672531200,1672531220,6,2227,4,1
92622262@N08,3622,5,1672531200,1672531220,2228,3,1
92622262@N08,3622,4,1672531200,1672531220,2229,3,1
92622262@N08,3622,1672531200,1672531220,6,2230,3,1
98672908@N07,3839,5,1672531200,1672531220,2231,3,1
98672908@N07,3839,4,1672531200,1672531220,2232,3,1
98672908@N07,3839,1672531200,1672531220,6,2233,3,1
14934218@N03,476,5,1672531200,1672531220,2234,3,1
14934218@N03,476,8,1672531200,1672531220,2235,3,1
14934218@N03,476,1672531200,1672531220,6,2236,3,1
50968580@N00,2262,5,1672531200,1672531220,2237,3,1
50968580@N00,2262,8,1672531200,1672531220,2238,3,1
50968580@N00,2262,1672531200,1672531220,6,2239,3,1
23322134@N02,791,5,1672531200,1672531220,2240,4,1
23322134@N02,791,1,1672531200,1672531220,2241,4,1
23322134@N02,791,2,1672531200,1672531220,2242,4,1
23322134@N02,791,1672531200,1672531220,6,2243,4,1
41872770@N05,1765,5,1672531200,1672531220,2244,4,1
41872770@N05,1765,1,1672531200,1672531220,2245,4,1
41872770@N05,1765,2,1672531200,1672531220,2246,4,1
41872770@N05,1765,1672531200,1672531220,6,2247,4,1
48427787@N00,2159,5,1672531200,1672531220,2248,4,1
48427787@N00,2159,4,1672531200,1672531220,2249,4,1
48427787@N00,2159,2,1672531200,1672531220,2250,4,1
48427787@N00,2159,1672531200,1672531220,6,2251,4,1
63202442@N00,2636,5,1672531200,1672531220,2252,3,1
63202442@N00,2636,1,1672531200,1672531220,2253,3,1
63202442@N00,2636,1672531200,1672531220,6,2254,3,1
86171175@N08,3388,5,1672531200,1672531220,2255,3,1
86171175@N08,3388,1,1672531200,1672531220,2256,3,1
86171175@N08,3388,1672531200,1672531220,6,2257,3,1
64478148@N07,2689,5,1672531200,1672531220,2258,4,1
64478148@N07,2689,11,1672531200,1672531220,2259,4,1
64478148@N07,2689,7,1672531200,1672531220,2260,4,1
64478148@N07,2689,1672531200,1672531220,6,2261,4,1
77744839@N00,3075,5,1672531200,1672531220,2262,4,1
77744839@N00,3075,8,1672531200,1672531220,2263,4,1
77744839@N00,3075,11,1672531200,1672531220,2264,4,1
77744839@N00,3075,1672531200,1672531220,6,2265,4,1
80084904@N00,3179,5,1672531200,1672531220,2266,3,1
80084904@N00,3179,13,1672531200,1672531220,2267,3,1
80084904@N00,3179,1672531200,1672531220,6,2268,3,1
82418556@N00,3256,5,1672531200,1672531220,2269,4,1
82418556@N00,3256,9,1672531200,1672531220,2270,4,1
82418556@N00,3256,4,1672531200,1672531220,2271,4,1
82418556@N00,3256,1672531200,1672531220,6,2272,4,1
96678288@N02,3784,5,1672531200,1672531220,2273,4,1
96678288@N02,3784,8,1672531200,1672531220,2274,4,1
96678288@N02,3784,9,1672531200,1672531220,2275,4,1
96678288@N02,3784,1672531200,1672531220,6,2276,4,1
33704098@N00,1363,5,1672531200,1672531220,2277,8,1
33704098@N00,1363,9,1672531200,1672531220,2278,8,1
33704098@N00,1363,10,1672531200,1672531220,2279,8,1
33704098@N00,1363,13,1672531200,1672531220,2280,8,1
33704098@N00,1363,8,1672531200,1672531220,2281,8,1
33704098@N00,1363,2,1672531200,1672531220,2282,8,1
33704098@N00,1363,4,1672531200,1672531220,2283,8,1
33704098@N00,1363,1672531200,1672531220,6,2284,8,1
122876725@N05,263,5,1672531200,1672531220,2285,5,1
122876725@N05,263,10,1672531200,1672531220,2286,5,1
122876725@N05,263,9,1672531200,1672531220,2287,5,1
122876725@N05,263,1,1672531200,1672531220,2288,5,1
122876725@N05,263,1672531200,1672531220,6,2289,5,1
11611067@N02,194,5,1672531200,1672531220,2290,8,1
11611067@N02,194,8,1672531200,1672531220,2291,8,1
11611067@N02,194,13,1672531200,1672531220,2292,8,1
11611067@N02,194,4,1672531200,1672531220,2293,8,1
11611067@N02,194,1,1672531200,1672531220,2294,8,1
11611067@N02,194,10,1672531200,1672531220,2295,8,1
11611067@N02,194,2,1672531200,1672531220,2296,8,1
11611067@N02,194,1672531200,1672531220,6,2297,8,1
35378947@N07,1441,2,1672531200,1672531220,2298,6,1
35378947@N07,1441,1672531200,1672531220,6,2299,6,1
35378947@N07,1441,8,1672531200,1672531220,2300,6,1
35378947@N07,1441,7,1672531200,1672531220,2301,6,1
35378947@N07,1441,10,1672531200,1672531220,2302,6,1
35378947@N07,1441,12,1672531200,1672531220,2303,6,1
21978090@N03,675,2,1672531200,1672531220,2304,3,1
21978090@N03,675,1672531200,1672531220,6,2305,3,1
21978090@N03,675,12,1672531200,1672531220,2306,3,1
23673310@N02,816,2,1672531200,1672531220,2307,6,1
23673310@N02,816,11,1672531200,1672531220,2308,6,1
23673310@N02,816,1672531200,1672531220,6,2309,6,1
23673310@N02,816,4,1672531200,1672531220,2310,6,1
23673310@N02,816,5,1672531200,1672531220,2311,6,1
23673310@N02,816,12,1672531200,1672531220,2312,6,1
49887039@N04,2234,2,1672531200,1672531220,2313,5,1
49887039@N04,2234,1,1672531200,1672531220,2314,5,1
49887039@N04,2234,5,1672531200,1672531220,2315,5,1
49887039@N04,2234,8,1672531200,1672531220,2316,5,1
49887039@N04,2234,12,1672531200,1672531220,2317,5,1
99471343@N00,3851,2,1672531200,1672531220,2318,5,1
99471343@N00,3851,8,1672531200,1672531220,2319,5,1
99471343@N00,3851,1672531200,1672531220,6,2320,5,1
99471343@N00,3851,7,1672531200,1672531220,2321,5,1
99471343@N00,3851,12,1672531200,1672531220,2322,5,1
88711965@N00,3469,2,1672531200,1672531220,2323,3,1
88711965@N00,3469,4,1672531200,1672531220,2324,3,1
88711965@N00,3469,12,1672531200,1672531220,2325,3,1
96678288@N02,3790,5,1672531200,1672531220,2326,5,1
96678288@N02,3790,7,1672531200,1672531220,2327,5,1
96678288@N02,3790,1672531200,1672531220,6,2328,5,1
96678288@N02,3790,2,1672531200,1672531220,2329,5,1
96678288@N02,3790,8,1672531200,1672531220,2330,5,1
22151340@N02,685,5,1672531200,1672531220,2331,3,1
22151340@N02,685,2,1672531200,1672531220,2332,3,1
22151340@N02,685,8,1672531200,1672531220,2333,3,1
61261095@N02,2578,5,1672531200,1672531220,2334,3,1
61261095@N02,2578,2,1672531200,1672531220,2335,3,1
61261095@N02,2578,8,1672531200,1672531220,2336,3,1
29648523@N05,1192,5,1672531200,1672531220,2337,5,1
29648523@N05,1192,13,1672531200,1672531220,2338,5,1
29648523@N05,1192,4,1672531200,1672531220,2339,5,1
29648523@N05,1192,7,1672531200,1672531220,2340,5,1
29648523@N05,1192,8,1672531200,1672531220,2341,5,1
23720661@N08,832,5,1672531200,1672531220,2342,3,1
23720661@N08,832,1,1672531200,1672531220,2343,3,1
23720661@N08,832,8,1672531200,1672531220,2344,3,1
23720661@N08,833,5,1672531200,1672531220,2345,3,1
23720661@N08,833,1,1672531200,1672531220,2346,3,1
23720661@N08,833,8,1672531200,1672531220,2347,3,1
27429042@N08,1055,5,1672531200,1672531220,2348,3,1
27429042@N08,1055,1,1672531200,1672531220,2349,3,1
27429042@N08,1055,8,1672531200,1672531220,2350,3,1
47125846@N08,2104,5,1672531200,1672531220,2351,3,1
47125846@N08,2104,1,1672531200,1672531220,2352,3,1
47125846@N08,2104,8,1672531200,1672531220,2353,3,1
74865359@N00,2971,5,1672531200,1672531220,2354,3,1
74865359@N00,2971,1,1672531200,1672531220,2355,3,1
74865359@N00,2971,8,1672531200,1672531220,2356,3,1
11785705@N02,205,5,1672531200,1672531220,2357,3,1
11785705@N02,205,7,1672531200,1672531220,2358,3,1
11785705@N02,205,8,1672531200,1672531220,2359,3,1
20727999@N06,617,5,1672531200,1672531220,2360,4,1
20727999@N06,617,1672531200,1672531220,6,2361,4,1
20727999@N06,617,2,1672531200,1672531220,2362,4,1
20727999@N06,617,8,1672531200,1672531220,2363,4,1
45959609@N00,2038,5,1672531200,1672531220,2364,3,1
45959609@N00,2038,4,1672531200,1672531220,2365,3,1
45959609@N00,2038,8,1672531200,1672531220,2366,3,1
8729032@N06,3420,5,1672531200,1672531220,2367,4,1
8729032@N06,3420,2,1672531200,1672531220,2368,4,1
8729032@N06,3420,3,1672531200,1672531220,2369,4,1
8729032@N06,3420,8,1672531200,1672531220,2370,4,1
85864407@N08,3381,5,1672531200,1672531220,2371,3,1
85864407@N08,3381,1672531200,1672531220,6,2372,3,1
85864407@N08,3381,8,1672531200,1672531220,2373,3,1
27429042@N08,1061,11,1672531200,1672531220,2374,3,1
27429042@N08,1061,12,1672531200,1672531220,2375,3,1
27429042@N08,1061,5,1672531200,1672531220,2376,3,1
10259875@N03,58,11,1672531200,1672531220,2377,3,1
10259875@N03,58,1,1672531200,1672531220,2378,3,1
10259875@N03,58,5,1672531200,1672531220,2379,3,1
15473418@N00,505,11,1672531200,1672531220,2380,5,1
15473418@N00,505,8,1672531200,1672531220,2381,5,1
15473418@N00,505,7,1672531200,1672531220,2382,5,1
15473418@N00,505,4,1672531200,1672531220,2383,5,1
15473418@N00,505,5,1672531200,1672531220,2384,5,1
22068918@N00,678,13,1672531200,1672531220,2385,6,1
22068918@N00,678,8,1672531200,1672531220,2386,6,1
22068918@N00,678,9,1672531200,1672531220,2387,6,1
22068918@N00,678,5,1672531200,1672531220,2388,6,1
22068918@N00,678,1672531200,1672531220,6,2389,6,1
22068918@N00,678,10,1672531200,1672531220,2390,6,1
30629351@N00,1234,8,1672531200,1672531220,2391,6,1
30629351@N00,1234,2,1672531200,1672531220,2392,6,1
30629351@N00,1234,1672531200,1672531220,6,2393,6,1
30629351@N00,1234,1,1672531200,1672531220,2394,6,1
30629351@N00,1234,10,1672531200,1672531220,2395,6,1
30629351@N00,1234,7,1672531200,1672531220,2396,6,1
69108709@N07,2811,8,1672531200,1672531220,2397,3,1
69108709@N07,2811,4,1672531200,1672531220,2398,3,1
69108709@N07,2811,7,1672531200,1672531220,2399,3,1
58228008@N00,2491,8,1672531200,1672531220,2400,6,1
58228008@N00,2491,4,1672531200,1672531220,2401,6,1
58228008@N00,2491,1672531200,1672531220,6,2402,6,1
58228008@N00,2491,13,1672531200,1672531220,2403,6,1
58228008@N00,2491,12,1672531200,1672531220,2404,6,1
58228008@N00,2491,7,1672531200,1672531220,2405,6,1
37561427@N04,1551,8,1672531200,1672531220,2406,5,1
37561427@N04,1551,12,1672531200,1672531220,2407,5,1
37561427@N04,1551,5,1672531200,1672531220,2408,5,1
37561427@N04,1551,1,1672531200,1672531220,2409,5,1
37561427@N04,1551,7,1672531200,1672531220,2410,5,1
34703628@N00,1411,8,1672531200,1672531220,2411,4,1
34703628@N00,1411,1672531200,1672531220,6,2412,4,1
34703628@N00,1411,3,1672531200,1672531220,2413,4,1
34703628@N00,1411,7,1672531200,1672531220,2414,4,1
38102706@N05,1601,8,1672531200,1672531220,2415,4,1
38102706@N05,1601,1,1672531200,1672531220,2416,4,1
38102706@N05,1601,2,1672531200,1672531220,2417,4,1
38102706@N05,1601,7,1672531200,1672531220,2418,4,1
21748548@N00,667,9,1672531200,1672531220,2419,5,1
21748548@N00,667,4,1672531200,1672531220,2420,5,1
21748548@N00,667,1,1672531200,1672531220,2421,5,1
21748548@N00,667,8,1672531200,1672531220,2422,5,1
21748548@N00,667,13,1672531200,1672531220,2423,5,1
25027171@N08,920,9,1672531200,1672531220,2424,10,1
25027171@N08,920,10,1672531200,1672531220,2425,10,1
25027171@N08,920,1,1672531200,1672531220,2426,10,1
25027171@N08,920,7,1672531200,1672531220,2427,10,1
25027171@N08,920,11,1672531200,1672531220,2428,10,1
25027171@N08,920,8,1672531200,1672531220,2429,10,1
25027171@N08,920,2,1672531200,1672531220,2430,10,1
25027171@N08,920,1672531200,1672531220,6,2431,10,1
25027171@N08,920,5,1672531200,1672531220,2432,10,1
25027171@N08,920,13,1672531200,1672531220,2433,10,1
36916766@N08,1516,11,1672531200,1672531220,2434,4,1
36916766@N08,1516,8,1672531200,1672531220,2435,4,1
36916766@N08,1516,1672531200,1672531220,6,2436,4,1
36916766@N08,1516,2,1672531200,1672531220,2437,4,1
44816688@N00,1965,11,1672531200,1672531220,2438,4,1
44816688@N00,1965,8,1672531200,1672531220,2439,4,1
44816688@N00,1965,7,1672531200,1672531220,2440,4,1
44816688@N00,1965,2,1672531200,1672531220,2441,4,1
48311919@N00,2156,7,1672531200,1672531220,2442,3,1
48311919@N00,2156,1,1672531200,1672531220,2443,3,1
48311919@N00,2156,12,1672531200,1672531220,2444,3,1
41661621@N00,1745,7,1672531200,1672531220,2445,9,1
41661621@N00,1745,1,1672531200,1672531220,2446,9,1
41661621@N00,1745,11,1672531200,1672531220,2447,9,1
41661621@N00,1745,1672531200,1672531220,6,2448,9,1
41661621@N00,1745,13,1672531200,1672531220,2449,9,1
41661621@N00,1745,10,1672531200,1672531220,2450,9,1
41661621@N00,1745,4,1672531200,1672531220,2451,9,1
41661621@N00,1745,2,1672531200,1672531220,2452,9,1
41661621@N00,1745,12,1672531200,1672531220,2453,9,1
106558608@N06,85,9,1672531200,1672531220,2454,6,1
106558608@N06,85,4,1672531200,1672531220,2455,6,1
106558608@N06,85,5,1672531200,1672531220,2456,6,1
106558608@N06,85,8,1672531200,1672531220,2457,6,1
106558608@N06,85,11,1672531200,1672531220,2458,6,1
106558608@N06,85,2,1672531200,1672531220,2459,6,1
25126729@N00,926,9,1672531200,1672531220,2460,4,1
25126729@N00,926,1672531200,1672531220,6,2461,4,1
25126729@N00,926,8,1672531200,1672531220,2462,4,1
25126729@N00,926,2,1672531200,1672531220,2463,4,1
44124341154@N01,1899,1672531200,1672531220,6,2464,4,1
44124341154@N01,1899,13,1672531200,1672531220,2465,4,1
44124341154@N01,1899,4,1672531200,1672531220,2466,4,1
44124341154@N01,1899,2,1672531200,1672531220,2467,4,1
121655138@N03,246,1672531200,1672531220,6,2468,8,1
121655138@N03,246,5,1672531200,1672531220,2469,8,1
121655138@N03,246,8,1672531200,1672531220,2470,8,1
121655138@N03,246,10,1672531200,1672531220,2471,8,1
121655138@N03,246,1,1672531200,1672531220,2472,8,1
121655138@N03,246,7,1672531200,1672531220,2473,8,1
121655138@N03,246,13,1672531200,1672531220,2474,8,1
121655138@N03,246,2,1672531200,1672531220,2475,8,1
8729032@N06,3421,1672531200,1672531220,6,2476,9,1
8729032@N06,3421,8,1672531200,1672531220,2477,9,1
8729032@N06,3421,10,1672531200,1672531220,2478,9,1
8729032@N06,3421,12,1672531200,1672531220,2479,9,1
8729032@N06,3421,7,1672531200,1672531220,2480,9,1
8729032@N06,3421,5,1672531200,1672531220,2481,9,1
8729032@N06,3421,4,1672531200,1672531220,2482,9,1
8729032@N06,3421,3,1672531200,1672531220,2483,9,1
8729032@N06,3421,2,1672531200,1672531220,2484,9,1
23942903@N00,855,1672531200,1672531220,6,2485,3,1
23942903@N00,855,1,1672531200,1672531220,2486,3,1
23942903@N00,855,2,1672531200,1672531220,2487,3,1
57268629@N00,2458,1672531200,1672531220,6,2488,4,1
57268629@N00,2458,11,1672531200,1672531220,2489,4,1
57268629@N00,2458,7,1672531200,1672531220,2490,4,1
57268629@N00,2458,2,1672531200,1672531220,2491,4,1
63026829@N08,2628,1672531200,1672531220,6,2492,3,1
63026829@N08,2628,5,1672531200,1672531220,2493,3,1
63026829@N08,2628,2,1672531200,1672531220,2494,3,1
54845704@N05,2385,1672531200,1672531220,6,2495,7,1
54845704@N05,2385,9,1672531200,1672531220,2496,7,1
54845704@N05,2385,4,1672531200,1672531220,2497,7,1
54845704@N05,2385,13,1672531200,1672531220,2498,7,1
54845704@N05,2385,1,1672531200,1672531220,2499,7,1
54845704@N05,2385,8,1672531200,1672531220,2500,7,1
54845704@N05,2385,2,1672531200,1672531220,2501,7,1
64076251@N02,2676,1672531200,1672531220,6,2502,5,1
64076251@N02,2676,5,1672531200,1672531220,2503,5,1
64076251@N02,2676,4,1672531200,1672531220,2504,5,1
64076251@N02,2676,8,1672531200,1672531220,2505,5,1
64076251@N02,2676,2,1672531200,1672531220,2506,5,1
131412080@N05,332,9,1672531200,1672531220,2507,8,1
131412080@N05,332,1,1672531200,1672531220,2508,8,1
131412080@N05,332,5,1672531200,1672531220,2509,8,1
131412080@N05,332,8,1672531200,1672531220,2510,8,1
131412080@N05,332,2,1672531200,1672531220,2511,8,1
131412080@N05,332,1672531200,1672531220,6,2512,8,1
131412080@N05,332,4,1672531200,1672531220,2513,8,1
131412080@N05,332,3,1672531200,1672531220,2514,8,1
9813050@N08,3824,9,1672531200,1672531220,2515,9,1
9813050@N08,3824,8,1672531200,1672531220,2516,9,1
9813050@N08,3824,5,1672531200,1672531220,2517,9,1
9813050@N08,3824,10,1672531200,1672531220,2518,9,1
9813050@N08,3824,1,1672531200,1672531220,2519,9,1
9813050@N08,3824,7,1672531200,1672531220,2520,9,1
9813050@N08,3824,2,1672531200,1672531220,2521,9,1
9813050@N08,3824,1672531200,1672531220,6,2522,9,1
9813050@N08,3824,3,1672531200,1672531220,2523,9,1
8592217@N08,3383,7,1672531200,1672531220,2524,3,1
8592217@N08,3383,8,1672531200,1672531220,2525,3,1
8592217@N08,3383,4,1672531200,1672531220,2526,3,1
24704473@N07,895,7,1672531200,1672531220,2527,9,1
24704473@N07,895,1,1672531200,1672531220,2528,9,1
24704473@N07,895,13,1672531200,1672531220,2529,9,1
24704473@N07,895,8,1672531200,1672531220,2530,9,1
24704473@N07,895,2,1672531200,1672531220,2531,9,1
