userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
90328132@N00,6254,25,1672531200,1672531220,3104,3,1
90328132@N00,6254,14,1672531200,1672531220,3105,3,1
90328132@N00,6254,17,1672531200,1672531220,3106,3,1
77179348@N00,5501,25,1672531200,1672531220,3107,5,1
77179348@N00,5501,6,1672531200,1672531220,3108,5,1
77179348@N00,5501,15,1672531200,1672531220,3109,5,1
77179348@N00,5501,24,1672531200,1672531220,3110,5,1
77179348@N00,5501,17,1672531200,1672531220,3111,5,1
49169223@N00,3821,25,1672531200,1672531220,3112,6,1
49169223@N00,3821,24,1672531200,1672531220,3113,6,1
49169223@N00,3821,14,1672531200,1672531220,3114,6,1
49169223@N00,3821,23,1672531200,1672531220,3115,6,1
49169223@N00,3821,7,1672531200,1672531220,3116,6,1
49169223@N00,3821,17,1672531200,1672531220,3117,6,1
73666782@N00,5373,22,1672531200,1672531220,3118,3,1
73666782@N00,5373,12,1672531200,1672531220,3119,3,1
73666782@N00,5373,10,1672531200,1672531220,3120,3,1
31660989@N05,2259,23,1672531200,1672531220,3121,3,1
31660989@N05,2259,16,1672531200,1672531220,3122,3,1
31660989@N05,2259,7,1672531200,1672531220,3123,3,1
8101809@N08,5770,23,1672531200,1672531220,3124,3,1
8101809@N08,5770,16,1672531200,1672531220,3125,3,1
8101809@N08,5770,7,1672531200,1672531220,3126,3,1
45303279@N00,3569,23,1672531200,1672531220,3127,3,1
45303279@N00,3569,18,1672531200,1672531220,3128,3,1
45303279@N00,3569,7,1672531200,1672531220,3129,3,1
45303279@N00,3579,24,1672531200,1672531220,3130,12,1
45303279@N00,3579,12,1672531200,1672531220,3131,12,1
45303279@N00,3579,16,1672531200,1672531220,3132,12,1
45303279@N00,3579,10,1672531200,1672531220,3133,12,1
45303279@N00,3579,3,1672531200,1672531220,3134,12,1
45303279@N00,3579,18,1672531200,1672531220,3135,12,1
45303279@N00,3579,11,1672531200,1672531220,3136,12,1
45303279@N00,3579,19,1672531200,1672531220,3137,12,1
45303279@N00,3579,4,1672531200,1672531220,3138,12,1
45303279@N00,3579,15,1672531200,1672531220,3139,12,1
45303279@N00,3579,22,1672531200,1672531220,3140,12,1
45303279@N00,3579,25,1672531200,1672531220,3141,12,1
38102706@N05,2902,24,1672531200,1672531220,3142,15,1
38102706@N05,2902,22,1672531200,1672531220,3143,15,1
38102706@N05,2902,12,1672531200,1672531220,3144,15,1
38102706@N05,2902,20,1672531200,1672531220,3145,15,1
38102706@N05,2902,17,1672531200,1672531220,3146,15,1
38102706@N05,2902,6,1672531200,1672531220,3147,15,1
38102706@N05,2902,16,1672531200,1672531220,3148,15,1
38102706@N05,2902,7,1672531200,1672531220,3149,15,1
38102706@N05,2902,10,1672531200,1672531220,3150,15,1
38102706@N05,2902,18,1672531200,1672531220,3151,15,1
38102706@N05,2902,19,1672531200,1672531220,3152,15,1
38102706@N05,2902,21,1672531200,1672531220,3153,15,1
38102706@N05,2902,4,1672531200,1672531220,3154,15,1
38102706@N05,2902,15,1672531200,1672531220,3155,15,1
38102706@N05,2902,25,1672531200,1672531220,3156,15,1
13312992@N06,646,24,1672531200,1672531220,3157,4,1
13312992@N06,646,17,1672531200,1672531220,3158,4,1
13312992@N06,646,12,1672531200,1672531220,3159,4,1
13312992@N06,646,25,1672531200,1672531220,3160,4,1
21897757@N00,1139,24,1672531200,1672531220,3161,4,1
21897757@N00,1139,2,1672531200,1672531220,3162,4,1
21897757@N00,1139,21,1672531200,1672531220,3163,4,1
21897757@N00,1139,25,1672531200,1672531220,3164,4,1
27374044@N00,1921,24,1672531200,1672531220,3165,6,1
27374044@N00,1921,12,1672531200,1672531220,3166,6,1
27374044@N00,1921,19,1672531200,1672531220,3167,6,1
27374044@N00,1921,6,1672531200,1672531220,3168,6,1
27374044@N00,1921,8,1672531200,1672531220,3169,6,1
27374044@N00,1921,25,1672531200,1672531220,3170,6,1
27813472@N00,1955,24,1672531200,1672531220,3171,4,1
27813472@N00,1955,12,1672531200,1672531220,3172,4,1
27813472@N00,1955,14,1672531200,1672531220,3173,4,1
27813472@N00,1955,25,1672531200,1672531220,3174,4,1
43494963@N03,3444,24,1672531200,1672531220,3175,3,1
43494963@N03,3444,22,1672531200,1672531220,3176,3,1
43494963@N03,3444,25,1672531200,1672531220,3177,3,1
94518441@N00,6520,24,1672531200,1672531220,3178,3,1
94518441@N00,6520,22,1672531200,1672531220,3179,3,1
94518441@N00,6520,25,1672531200,1672531220,3180,3,1
96387804@N07,6630,24,1672531200,1672531220,3181,4,1
96387804@N07,6630,13,1672531200,1672531220,3182,4,1
96387804@N07,6630,12,1672531200,1672531220,3183,4,1
96387804@N07,6630,25,1672531200,1672531220,3184,4,1
45032460@N06,3542,24,1672531200,1672531220,3185,7,1
45032460@N06,3542,6,1672531200,1672531220,3186,7,1
45032460@N06,3542,14,1672531200,1672531220,3187,7,1
45032460@N06,3542,7,1672531200,1672531220,3188,7,1
45032460@N06,3542,18,1672531200,1672531220,3189,7,1
45032460@N06,3542,19,1672531200,1672531220,3190,7,1
45032460@N06,3542,25,1672531200,1672531220,3191,7,1
10182842@N08,67,25,1672531200,1672531220,3192,8,1
10182842@N08,67,6,1672531200,1672531220,3193,8,1
10182842@N08,67,20,1672531200,1672531220,3194,8,1
10182842@N08,67,24,1672531200,1672531220,3195,8,1
10182842@N08,67,16,1672531200,1672531220,3196,8,1
10182842@N08,67,7,1672531200,1672531220,3197,8,1
10182842@N08,67,10,1672531200,1672531220,3198,8,1
10182842@N08,67,3,1672531200,1672531220,3199,8,1
43477272@N00,3442,25,1672531200,1672531220,3200,6,1
43477272@N00,3442,15,1672531200,1672531220,3201,6,1
43477272@N00,3442,16,1672531200,1672531220,3202,6,1
43477272@N00,3442,5,1672531200,1672531220,3203,6,1
43477272@N00,3442,19,1672531200,1672531220,3204,6,1
43477272@N00,3442,4,1672531200,1672531220,3205,6,1
94049683@N04,6506,14,1672531200,1672531220,3206,3,1
94049683@N04,6506,16,1672531200,1672531220,3207,3,1
94049683@N04,6506,10,1672531200,1672531220,3208,3,1
43017856@N00,3376,14,1672531200,1672531220,3209,4,1
43017856@N00,3376,24,1672531200,1672531220,3210,4,1
43017856@N00,3376,23,1672531200,1672531220,3211,4,1
43017856@N00,3376,10,1672531200,1672531220,3212,4,1
22309110@N03,1299,23,1672531200,1672531220,3213,5,1
22309110@N03,1299,24,1672531200,1672531220,3214,5,1
22309110@N03,1299,6,1672531200,1672531220,3215,5,1
22309110@N03,1299,16,1672531200,1672531220,3216,5,1
22309110@N03,1299,1,1672531200,1672531220,3217,5,1
59263913@N00,4480,23,1672531200,1672531220,3218,3,1
59263913@N00,4480,18,1672531200,1672531220,3219,3,1
59263913@N00,4480,1,1672531200,1672531220,3220,3,1
97106978@N00,6691,23,1672531200,1672531220,3221,6,1
97106978@N00,6691,16,1672531200,1672531220,3222,6,1
97106978@N00,6691,3,1672531200,1672531220,3223,6,1
97106978@N00,6691,18,1672531200,1672531220,3224,6,1
97106978@N00,6691,5,1672531200,1672531220,3225,6,1
97106978@N00,6691,1,1672531200,1672531220,3226,6,1
23036476@N00,1408,8,1672531200,1672531220,3227,3,1
23036476@N00,1408,19,1672531200,1672531220,3228,3,1
23036476@N00,1408,5,1672531200,1672531220,3229,3,1
51427230@N02,4026,8,1672531200,1672531220,3230,14,1
51427230@N02,4026,2,1672531200,1672531220,3231,14,1
51427230@N02,4026,15,1672531200,1672531220,3232,14,1
51427230@N02,4026,4,1672531200,1672531220,3233,14,1
51427230@N02,4026,19,1672531200,1672531220,3234,14,1
51427230@N02,4026,11,1672531200,1672531220,3235,14,1
51427230@N02,4026,24,1672531200,1672531220,3236,14,1
51427230@N02,4026,25,1672531200,1672531220,3237,14,1
51427230@N02,4026,13,1672531200,1672531220,3238,14,1
51427230@N02,4026,23,1672531200,1672531220,3239,14,1
51427230@N02,4026,22,1672531200,1672531220,3240,14,1
51427230@N02,4026,10,1672531200,1672531220,3241,14,1
51427230@N02,4026,18,1672531200,1672531220,3242,14,1
51427230@N02,4026,5,1672531200,1672531220,3243,14,1
34574088@N04,2525,16,1672531200,1672531220,3244,3,1
34574088@N04,2525,6,1672531200,1672531220,3245,3,1
34574088@N04,2525,9,1672531200,1672531220,3246,3,1
40144079@N00,3194,25,1672531200,1672531220,3247,3,1
40144079@N00,3194,24,1672531200,1672531220,3248,3,1
40144079@N00,3194,22,1672531200,1672531220,3249,3,1
71486434@N00,5279,25,1672531200,1672531220,3250,6,1
71486434@N00,5279,24,1672531200,1672531220,3251,6,1
71486434@N00,5279,15,1672531200,1672531220,3252,6,1
71486434@N00,5279,6,1672531200,1672531220,3253,6,1
71486434@N00,5279,20,1672531200,1672531220,3254,6,1
71486434@N00,5279,22,1672531200,1672531220,3255,6,1
79172203@N00,5669,25,1672531200,1672531220,3256,9,1
79172203@N00,5669,17,1672531200,1672531220,3257,9,1
79172203@N00,5669,16,1672531200,1672531220,3258,9,1
79172203@N00,5669,14,1672531200,1672531220,3259,9,1
79172203@N00,5669,24,1672531200,1672531220,3260,9,1
79172203@N00,5669,15,1672531200,1672531220,3261,9,1
79172203@N00,5669,12,1672531200,1672531220,3262,9,1
79172203@N00,5669,13,1672531200,1672531220,3263,9,1
79172203@N00,5669,22,1672531200,1672531220,3264,9,1
36942952@N00,2697,25,1672531200,1672531220,3265,13,1
36942952@N00,2697,13,1672531200,1672531220,3266,13,1
36942952@N00,2697,16,1672531200,1672531220,3267,13,1
36942952@N00,2697,3,1672531200,1672531220,3268,13,1
36942952@N00,2697,5,1672531200,1672531220,3269,13,1
36942952@N00,2697,18,1672531200,1672531220,3270,13,1
36942952@N00,2697,7,1672531200,1672531220,3271,13,1
36942952@N00,2697,11,1672531200,1672531220,3272,13,1
36942952@N00,2697,19,1672531200,1672531220,3273,13,1
36942952@N00,2697,6,1672531200,1672531220,3274,13,1
36942952@N00,2697,12,1672531200,1672531220,3275,13,1
36942952@N00,2697,24,1672531200,1672531220,3276,13,1
36942952@N00,2697,22,1672531200,1672531220,3277,13,1
43317782@N00,3434,12,1672531200,1672531220,3278,7,1
43317782@N00,3434,16,1672531200,1672531220,3279,7,1
43317782@N00,3434,7,1672531200,1672531220,3280,7,1
43317782@N00,3434,1,1672531200,1672531220,3281,7,1
43317782@N00,3434,24,1672531200,1672531220,3282,7,1
43317782@N00,3434,15,1672531200,1672531220,3283,7,1
43317782@N00,3434,25,1672531200,1672531220,3284,7,1
27813472@N00,1957,12,1672531200,1672531220,3285,9,1
27813472@N00,1957,5,1672531200,1672531220,3286,9,1
27813472@N00,1957,16,1672531200,1672531220,3287,9,1
27813472@N00,1957,6,1672531200,1672531220,3288,9,1
27813472@N00,1957,14,1672531200,1672531220,3289,9,1
27813472@N00,1957,19,1672531200,1672531220,3290,9,1
27813472@N00,1957,13,1672531200,1672531220,3291,9,1
27813472@N00,1957,24,1672531200,1672531220,3292,9,1
27813472@N00,1957,25,1672531200,1672531220,3293,9,1
34390084@N07,2507,12,1672531200,1672531220,3294,5,1
34390084@N07,2507,10,1672531200,1672531220,3295,5,1
34390084@N07,2507,11,1672531200,1672531220,3296,5,1
34390084@N07,2507,24,1672531200,1672531220,3297,5,1
34390084@N07,2507,25,1672531200,1672531220,3298,5,1
39471939@N00,3145,12,1672531200,1672531220,3299,9,1
39471939@N00,3145,20,1672531200,1672531220,3300,9,1
39471939@N00,3145,6,1672531200,1672531220,3301,9,1
39471939@N00,3145,2,1672531200,1672531220,3302,9,1
39471939@N00,3145,4,1672531200,1672531220,3303,9,1
39471939@N00,3145,8,1672531200,1672531220,3304,9,1
39471939@N00,3145,24,1672531200,1672531220,3305,9,1
39471939@N00,3145,22,1672531200,1672531220,3306,9,1
39471939@N00,3145,25,1672531200,1672531220,3307,9,1
40262057@N06,3200,12,1672531200,1672531220,3308,9,1
40262057@N06,3200,17,1672531200,1672531220,3309,9,1
40262057@N06,3200,20,1672531200,1672531220,3310,9,1
40262057@N06,3200,18,1672531200,1672531220,3311,9,1
40262057@N06,3200,7,1672531200,1672531220,3312,9,1
40262057@N06,3200,5,1672531200,1672531220,3313,9,1
40262057@N06,3200,15,1672531200,1672531220,3314,9,1
40262057@N06,3200,24,1672531200,1672531220,3315,9,1
40262057@N06,3200,25,1672531200,1672531220,3316,9,1
59390981@N04,4499,12,1672531200,1672531220,3317,3,1
59390981@N04,4499,20,1672531200,1672531220,3318,3,1
59390981@N04,4499,25,1672531200,1672531220,3319,3,1
82418556@N00,5878,12,1672531200,1672531220,3320,3,1
82418556@N00,5878,18,1672531200,1672531220,3321,3,1
82418556@N00,5878,25,1672531200,1672531220,3322,3,1
27136682@N00,1900,12,1672531200,1672531220,3323,6,1
27136682@N00,1900,18,1672531200,1672531220,3324,6,1
27136682@N00,1900,5,1672531200,1672531220,3325,6,1
27136682@N00,1900,10,1672531200,1672531220,3326,6,1
27136682@N00,1900,22,1672531200,1672531220,3327,6,1
27136682@N00,1900,25,1672531200,1672531220,3328,6,1
91889496@N02,6398,14,1672531200,1672531220,3329,3,1
91889496@N02,6398,16,1672531200,1672531220,3330,3,1
91889496@N02,6398,1,1672531200,1672531220,3331,3,1
9744114@N08,6713,14,1672531200,1672531220,3332,3,1
9744114@N08,6713,6,1672531200,1672531220,3333,3,1
9744114@N08,6713,1,1672531200,1672531220,3334,3,1
29066111@N06,2052,5,1672531200,1672531220,3335,5,1
29066111@N06,2052,18,1672531200,1672531220,3336,5,1
29066111@N06,2052,19,1672531200,1672531220,3337,5,1
29066111@N06,2052,8,1672531200,1672531220,3338,5,1
29066111@N06,2052,14,1672531200,1672531220,3339,5,1
51968610@N05,4050,8,1672531200,1672531220,3340,4,1
51968610@N05,4050,20,1672531200,1672531220,3341,4,1
51968610@N05,4050,19,1672531200,1672531220,3342,4,1
51968610@N05,4050,6,1672531200,1672531220,3343,4,1
24769125@N02,1700,8,1672531200,1672531220,3344,3,1
24769125@N02,1700,4,1672531200,1672531220,3345,3,1
24769125@N02,1700,6,1672531200,1672531220,3346,3,1
98798579@N00,6847,8,1672531200,1672531220,3347,4,1
98798579@N00,6847,14,1672531200,1672531220,3348,4,1
98798579@N00,6847,19,1672531200,1672531220,3349,4,1
98798579@N00,6847,6,1672531200,1672531220,3350,4,1
11260538@N06,309,8,1672531200,1672531220,3351,6,1
11260538@N06,309,15,1672531200,1672531220,3352,6,1
11260538@N06,309,12,1672531200,1672531220,3353,6,1
11260538@N06,309,13,1672531200,1672531220,3354,6,1
11260538@N06,309,24,1672531200,1672531220,3355,6,1
11260538@N06,309,6,1672531200,1672531220,3356,6,1
22309110@N03,1304,3,1672531200,1672531220,3357,3,1
22309110@N03,1304,10,1672531200,1672531220,3358,3,1
22309110@N03,1304,13,1672531200,1672531220,3359,3,1
89857381@N04,6225,3,1672531200,1672531220,3360,3,1
89857381@N04,6225,6,1672531200,1672531220,3361,3,1
89857381@N04,6225,13,1672531200,1672531220,3362,3,1
54956677@N08,4176,3,1672531200,1672531220,3363,5,1
54956677@N08,4176,16,1672531200,1672531220,3364,5,1
54956677@N08,4176,18,1672531200,1672531220,3365,5,1
54956677@N08,4176,11,1672531200,1672531220,3366,5,1
54956677@N08,4176,13,1672531200,1672531220,3367,5,1
32289743@N03,2309,20,1672531200,1672531220,3368,3,1
32289743@N03,2309,23,1672531200,1672531220,3369,3,1
32289743@N03,2309,17,1672531200,1672531220,3370,3,1
25027171@N08,1738,19,1672531200,1672531220,3371,9,1
25027171@N08,1738,23,1672531200,1672531220,3372,9,1
25027171@N08,1738,16,1672531200,1672531220,3373,9,1
25027171@N08,1738,18,1672531200,1672531220,3374,9,1
25027171@N08,1738,14,1672531200,1672531220,3375,9,1
25027171@N08,1738,8,1672531200,1672531220,3376,9,1
25027171@N08,1738,6,1672531200,1672531220,3377,9,1
25027171@N08,1738,20,1672531200,1672531220,3378,9,1
25027171@N08,1738,12,1672531200,1672531220,3379,9,1
27813472@N00,1960,19,1672531200,1672531220,3380,8,1
27813472@N00,1960,7,1672531200,1672531220,3381,8,1
27813472@N00,1960,14,1672531200,1672531220,3382,8,1
27813472@N00,1960,18,1672531200,1672531220,3383,8,1
27813472@N00,1960,9,1672531200,1672531220,3384,8,1
27813472@N00,1960,8,1672531200,1672531220,3385,8,1
27813472@N00,1960,17,1672531200,1672531220,3386,8,1
27813472@N00,1960,12,1672531200,1672531220,3387,8,1
63104689@N03,4773,19,1672531200,1672531220,3388,4,1
63104689@N03,4773,25,1672531200,1672531220,3389,4,1
63104689@N03,4773,22,1672531200,1672531220,3390,4,1
63104689@N03,4773,12,1672531200,1672531220,3391,4,1
79172203@N00,5636,19,1672531200,1672531220,3392,6,1
79172203@N00,5636,6,1672531200,1672531220,3393,6,1
79172203@N00,5636,24,1672531200,1672531220,3394,6,1
79172203@N00,5636,22,1672531200,1672531220,3395,6,1
79172203@N00,5636,13,1672531200,1672531220,3396,6,1
79172203@N00,5636,12,1672531200,1672531220,3397,6,1
92171126@N00,6407,19,1672531200,1672531220,3398,6,1
92171126@N00,6407,18,1672531200,1672531220,3399,6,1
92171126@N00,6407,5,1672531200,1672531220,3400,6,1
92171126@N00,6407,25,1672531200,1672531220,3401,6,1
92171126@N00,6407,24,1672531200,1672531220,3402,6,1
92171126@N00,6407,12,1672531200,1672531220,3403,6,1
79172203@N00,5650,24,1672531200,1672531220,3404,3,1
79172203@N00,5650,19,1672531200,1672531220,3405,3,1
79172203@N00,5650,14,1672531200,1672531220,3406,3,1
11441631@N00,345,24,1672531200,1672531220,3407,3,1
11441631@N00,345,12,1672531200,1672531220,3408,3,1
11441631@N00,345,14,1672531200,1672531220,3409,3,1
43195725@N00,3408,24,1672531200,1672531220,3410,3,1
43195725@N00,3408,12,1672531200,1672531220,3411,3,1
43195725@N00,3408,14,1672531200,1672531220,3412,3,1
10450800@N03,193,24,1672531200,1672531220,3413,3,1
10450800@N03,193,22,1672531200,1672531220,3414,3,1
10450800@N03,193,14,1672531200,1672531220,3415,3,1
106602685@N05,237,24,1672531200,1672531220,3416,8,1
106602685@N05,237,23,1672531200,1672531220,3417,8,1
106602685@N05,237,16,1672531200,1672531220,3418,8,1
106602685@N05,237,11,1672531200,1672531220,3419,8,1
106602685@N05,237,25,1672531200,1672531220,3420,8,1
106602685@N05,237,8,1672531200,1672531220,3421,8,1
106602685@N05,237,6,1672531200,1672531220,3422,8,1
106602685@N05,237,14,1672531200,1672531220,3423,8,1
18963732@N06,1003,24,1672531200,1672531220,3424,7,1
18963732@N06,1003,19,1672531200,1672531220,3425,7,1
18963732@N06,1003,15,1672531200,1672531220,3426,7,1
18963732@N06,1003,10,1672531200,1672531220,3427,7,1
18963732@N06,1003,17,1672531200,1672531220,3428,7,1
18963732@N06,1003,7,1672531200,1672531220,3429,7,1
18963732@N06,1003,14,1672531200,1672531220,3430,7,1
28450912@N02,2013,24,1672531200,1672531220,3431,5,1
28450912@N02,2013,16,1672531200,1672531220,3432,5,1
28450912@N02,2013,19,1672531200,1672531220,3433,5,1
28450912@N02,2013,6,1672531200,1672531220,3434,5,1
28450912@N02,2013,14,1672531200,1672531220,3435,5,1
93467796@N03,6481,24,1672531200,1672531220,3436,5,1
93467796@N03,6481,16,1672531200,1672531220,3437,5,1
93467796@N03,6481,19,1672531200,1672531220,3438,5,1
93467796@N03,6481,6,1672531200,1672531220,3439,5,1
93467796@N03,6481,14,1672531200,1672531220,3440,5,1
34207923@N02,2486,24,1672531200,1672531220,3441,4,1
34207923@N02,2486,6,1672531200,1672531220,3442,4,1
34207923@N02,2486,19,1672531200,1672531220,3443,4,1
34207923@N02,2486,14,1672531200,1672531220,3444,4,1
82418556@N00,5865,24,1672531200,1672531220,3445,5,1
82418556@N00,5865,7,1672531200,1672531220,3446,5,1
82418556@N00,5865,18,1672531200,1672531220,3447,5,1
82418556@N00,5865,11,1672531200,1672531220,3448,5,1
82418556@N00,5865,14,1672531200,1672531220,3449,5,1
89857381@N04,6227,24,1672531200,1672531220,3450,5,1
89857381@N04,6227,22,1672531200,1672531220,3451,5,1
89857381@N04,6227,13,1672531200,1672531220,3452,5,1
89857381@N04,6227,25,1672531200,1672531220,3453,5,1
89857381@N04,6227,14,1672531200,1672531220,3454,5,1
95101667@N00,6567,24,1672531200,1672531220,3455,5,1
95101667@N00,6567,19,1672531200,1672531220,3456,5,1
95101667@N00,6567,8,1672531200,1672531220,3457,5,1
95101667@N00,6567,2,1672531200,1672531220,3458,5,1
95101667@N00,6567,14,1672531200,1672531220,3459,5,1
41453183@N05,3285,20,1672531200,1672531220,3460,4,1
41453183@N05,3285,16,1672531200,1672531220,3461,4,1
41453183@N05,3285,19,1672531200,1672531220,3462,4,1
41453183@N05,3285,14,1672531200,1672531220,3463,4,1
23119895@N00,1427,13,1672531200,1672531220,3464,3,1
23119895@N00,1427,16,1672531200,1672531220,3465,3,1
23119895@N00,1427,7,1672531200,1672531220,3466,3,1
9858951@N03,6820,13,1672531200,1672531220,3467,8,1
9858951@N03,6820,25,1672531200,1672531220,3468,8,1
9858951@N03,6820,22,1672531200,1672531220,3469,8,1
9858951@N03,6820,4,1672531200,1672531220,3470,8,1
9858951@N03,6820,6,1672531200,1672531220,3471,8,1
9858951@N03,6820,19,1672531200,1672531220,3472,8,1
9858951@N03,6820,16,1672531200,1672531220,3473,8,1
9858951@N03,6820,7,1672531200,1672531220,3474,8,1
48600113426@N01,3761,13,1672531200,1672531220,3475,8,1
48600113426@N01,3761,22,1672531200,1672531220,3476,8,1
48600113426@N01,3761,16,1672531200,1672531220,3477,8,1
48600113426@N01,3761,3,1672531200,1672531220,3478,8,1
48600113426@N01,3761,17,1672531200,1672531220,3479,8,1
48600113426@N01,3761,12,1672531200,1672531220,3480,8,1
48600113426@N01,3761,24,1672531200,1672531220,3481,8,1
48600113426@N01,3761,7,1672531200,1672531220,3482,8,1
79172203@N00,5615,16,1672531200,1672531220,3483,9,1
79172203@N00,5615,10,1672531200,1672531220,3484,9,1
79172203@N00,5615,19,1672531200,1672531220,3485,9,1
79172203@N00,5615,12,1672531200,1672531220,3486,9,1
79172203@N00,5615,6,1672531200,1672531220,3487,9,1
79172203@N00,5615,25,1672531200,1672531220,3488,9,1
79172203@N00,5615,24,1672531200,1672531220,3489,9,1
79172203@N00,5615,15,1672531200,1672531220,3490,9,1
79172203@N00,5615,4,1672531200,1672531220,3491,9,1
89804841@N00,6218,16,1672531200,1672531220,3492,5,1
89804841@N00,6218,7,1672531200,1672531220,3493,5,1
89804841@N00,6218,17,1672531200,1672531220,3494,5,1
89804841@N00,6218,25,1672531200,1672531220,3495,5,1
89804841@N00,6218,4,1672531200,1672531220,3496,5,1
8347765@N06,5941,16,1672531200,1672531220,3497,15,1
8347765@N06,5941,11,1672531200,1672531220,3498,15,1
8347765@N06,5941,7,1672531200,1672531220,3499,15,1
8347765@N06,5941,18,1672531200,1672531220,3500,15,1
8347765@N06,5941,5,1672531200,1672531220,3501,15,1
8347765@N06,5941,1,1672531200,1672531220,3502,15,1
8347765@N06,5941,10,1672531200,1672531220,3503,15,1
8347765@N06,5941,20,1672531200,1672531220,3504,15,1
8347765@N06,5941,24,1672531200,1672531220,3505,15,1
8347765@N06,5941,12,1672531200,1672531220,3506,15,1
8347765@N06,5941,6,1672531200,1672531220,3507,15,1
8347765@N06,5941,14,1672531200,1672531220,3508,15,1
8347765@N06,5941,19,1672531200,1672531220,3509,15,1
8347765@N06,5941,23,1672531200,1672531220,3510,15,1
8347765@N06,5941,17,1672531200,1672531220,3511,15,1
13875847@N00,712,16,1672531200,1672531220,3512,8,1
13875847@N00,712,11,1672531200,1672531220,3513,8,1
13875847@N00,712,24,1672531200,1672531220,3514,8,1
13875847@N00,712,14,1672531200,1672531220,3515,8,1
13875847@N00,712,8,1672531200,1672531220,3516,8,1
13875847@N00,712,6,1672531200,1672531220,3517,8,1
13875847@N00,712,23,1672531200,1672531220,3518,8,1
13875847@N00,712,17,1672531200,1672531220,3519,8,1
10182842@N08,52,16,1672531200,1672531220,3520,4,1
10182842@N08,52,19,1672531200,1672531220,3521,4,1
10182842@N08,52,12,1672531200,1672531220,3522,4,1
10182842@N08,52,17,1672531200,1672531220,3523,4,1
43195725@N00,3391,16,1672531200,1672531220,3524,3,1
43195725@N00,3391,15,1672531200,1672531220,3525,3,1
43195725@N00,3391,17,1672531200,1672531220,3526,3,1
13818837@N05,698,16,1672531200,1672531220,3527,4,1
13818837@N05,698,10,1672531200,1672531220,3528,4,1
13818837@N05,698,1,1672531200,1672531220,3529,4,1
13818837@N05,698,17,1672531200,1672531220,3530,4,1
48600084288@N01,3758,16,1672531200,1672531220,3531,4,1
48600084288@N01,3758,10,1672531200,1672531220,3532,4,1
48600084288@N01,3758,7,1672531200,1672531220,3533,4,1
48600084288@N01,3758,17,1672531200,1672531220,3534,4,1
79172203@N00,5617,16,1672531200,1672531220,3535,6,1
79172203@N00,5617,7,1672531200,1672531220,3536,6,1
79172203@N00,5617,15,1672531200,1672531220,3537,6,1
79172203@N00,5617,22,1672531200,1672531220,3538,6,1
79172203@N00,5617,12,1672531200,1672531220,3539,6,1
79172203@N00,5617,17,1672531200,1672531220,3540,6,1
91550294@N08,6357,16,1672531200,1672531220,3541,8,1
91550294@N08,6357,11,1672531200,1672531220,3542,8,1
91550294@N08,6357,18,1672531200,1672531220,3543,8,1
91550294@N08,6357,10,1672531200,1672531220,3544,8,1
91550294@N08,6357,23,1672531200,1672531220,3545,8,1
91550294@N08,6357,12,1672531200,1672531220,3546,8,1
91550294@N08,6357,19,1672531200,1672531220,3547,8,1
91550294@N08,6357,17,1672531200,1672531220,3548,8,1
31954625@N00,2274,3,1672531200,1672531220,3549,5,1
31954625@N00,2274,6,1672531200,1672531220,3550,5,1
31954625@N00,2274,19,1672531200,1672531220,3551,5,1
31954625@N00,2274,14,1672531200,1672531220,3552,5,1
31954625@N00,2274,25,1672531200,1672531220,3553,5,1
43317782@N00,3435,3,1672531200,1672531220,3554,13,1
43317782@N00,3435,24,1672531200,1672531220,3555,13,1
43317782@N00,3435,15,1672531200,1672531220,3556,13,1
43317782@N00,3435,20,1672531200,1672531220,3557,13,1
43317782@N00,3435,16,1672531200,1672531220,3558,13,1
43317782@N00,3435,12,1672531200,1672531220,3559,13,1
43317782@N00,3435,17,1672531200,1672531220,3560,13,1
43317782@N00,3435,11,1672531200,1672531220,3561,13,1
43317782@N00,3435,18,1672531200,1672531220,3562,13,1
43317782@N00,3435,7,1672531200,1672531220,3563,13,1
43317782@N00,3435,5,1672531200,1672531220,3564,13,1
43317782@N00,3435,23,1672531200,1672531220,3565,13,1
43317782@N00,3435,25,1672531200,1672531220,3566,13,1
96004001@N00,6613,3,1672531200,1672531220,3567,5,1
96004001@N00,6613,8,1672531200,1672531220,3568,5,1
96004001@N00,6613,14,1672531200,1672531220,3569,5,1
96004001@N00,6613,15,1672531200,1672531220,3570,5,1
96004001@N00,6613,25,1672531200,1672531220,3571,5,1
38235069@N00,2942,15,1672531200,1672531220,3572,4,1
38235069@N00,2942,25,1672531200,1672531220,3573,4,1
38235069@N00,2942,14,1672531200,1672531220,3574,4,1
38235069@N00,2942,12,1672531200,1672531220,3575,4,1
13042723@N00,619,15,1672531200,1672531220,3576,3,1
13042723@N00,619,7,1672531200,1672531220,3577,3,1
13042723@N00,619,12,1672531200,1672531220,3578,3,1
32289743@N03,2321,15,1672531200,1672531220,3579,6,1
32289743@N03,2321,9,1672531200,1672531220,3580,6,1
32289743@N03,2321,8,1672531200,1672531220,3581,6,1
32289743@N03,2321,19,1672531200,1672531220,3582,6,1
32289743@N03,2321,18,1672531200,1672531220,3583,6,1
32289743@N03,2321,12,1672531200,1672531220,3584,6,1
78025158@N00,5553,15,1672531200,1672531220,3585,3,1
