userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
13922841@N00,1261,11,1672531200,1672531220,6424,13,1
13922841@N00,1261,30,1672531200,1672531220,6425,13,1
13922841@N00,1261,29,1672531200,1672531220,6426,13,1
13922841@N00,1261,31,1672531200,1672531220,6427,13,1
13922841@N00,1261,22,1672531200,1672531220,6428,13,1
13922841@N00,1261,23,1672531200,1672531220,6429,13,1
13922841@N00,1261,10,1672531200,1672531220,6430,13,1
13922841@N00,1261,27,1672531200,1672531220,6431,13,1
13922841@N00,1261,15,1672531200,1672531220,6432,13,1
13922841@N00,1261,24,1672531200,1672531220,6433,13,1
13922841@N00,1261,1,1672531200,1672531220,6434,13,1
13922841@N00,1261,28,1672531200,1672531220,6435,13,1
37763182@N03,4816,20,1672531200,1672531220,6436,3,1
37763182@N03,4816,29,1672531200,1672531220,6437,3,1
37763182@N03,4816,28,1672531200,1672531220,6438,3,1
38235069@N00,4958,20,1672531200,1672531220,6439,3,1
38235069@N00,4958,24,1672531200,1672531220,6440,3,1
38235069@N00,4958,28,1672531200,1672531220,6441,3,1
43246079@N05,5741,20,1672531200,1672531220,6442,3,1
43246079@N05,5741,17,1672531200,1672531220,6443,3,1
43246079@N05,5741,28,1672531200,1672531220,6444,3,1
82418556@N00,9837,20,1672531200,1672531220,6445,3,1
82418556@N00,9837,17,1672531200,1672531220,6446,3,1
82418556@N00,9837,28,1672531200,1672531220,6447,3,1
93538039@N06,11078,20,1672531200,1672531220,6448,3,1
93538039@N06,11078,17,1672531200,1672531220,6449,3,1
93538039@N06,11078,28,1672531200,1672531220,6450,3,1
49304581@N02,6437,20,1672531200,1672531220,6451,4,1
49304581@N02,6437,29,1672531200,1672531220,6452,4,1
49304581@N02,6437,26,1672531200,1672531220,6453,4,1
49304581@N02,6437,28,1672531200,1672531220,6454,4,1
65945527@N00,8262,20,1672531200,1672531220,6455,3,1
65945527@N00,8262,26,1672531200,1672531220,6456,3,1
65945527@N00,8262,28,1672531200,1672531220,6457,3,1
82418556@N00,9819,20,1672531200,1672531220,6458,3,1
82418556@N00,9819,26,1672531200,1672531220,6459,3,1
82418556@N00,9819,28,1672531200,1672531220,6460,3,1
74594655@N00,8997,20,1672531200,1672531220,6461,9,1
74594655@N00,8997,17,1672531200,1672531220,6462,9,1
74594655@N00,8997,1,1672531200,1672531220,6463,9,1
74594655@N00,8997,15,1672531200,1672531220,6464,9,1
74594655@N00,8997,24,1672531200,1672531220,6465,9,1
74594655@N00,8997,16,1672531200,1672531220,6466,9,1
74594655@N00,8997,27,1672531200,1672531220,6467,9,1
74594655@N00,8997,18,1672531200,1672531220,6468,9,1
74594655@N00,8997,28,1672531200,1672531220,6469,9,1
77967578@N00,9299,20,1672531200,1672531220,6470,5,1
77967578@N00,9299,26,1672531200,1672531220,6471,5,1
77967578@N00,9299,17,1672531200,1672531220,6472,5,1
77967578@N00,9299,16,1672531200,1672531220,6473,5,1
77967578@N00,9299,28,1672531200,1672531220,6474,5,1
79172203@N00,9424,20,1672531200,1672531220,6475,5,1
79172203@N00,9424,29,1672531200,1672531220,6476,5,1
79172203@N00,9424,25,1672531200,1672531220,6477,5,1
79172203@N00,9424,27,1672531200,1672531220,6478,5,1
79172203@N00,9424,28,1672531200,1672531220,6479,5,1
9053157@N02,10730,20,1672531200,1672531220,6480,5,1
9053157@N02,10730,14,1672531200,1672531220,6481,5,1
9053157@N02,10730,25,1672531200,1672531220,6482,5,1
9053157@N02,10730,13,1672531200,1672531220,6483,5,1
9053157@N02,10730,28,1672531200,1672531220,6484,5,1
79172203@N00,9486,20,1672531200,1672531220,6485,3,1
79172203@N00,9486,1,1672531200,1672531220,6486,3,1
79172203@N00,9486,28,1672531200,1672531220,6487,3,1
8348059@N02,9973,20,1672531200,1672531220,6488,14,1
8348059@N02,9973,1,1672531200,1672531220,6489,14,1
8348059@N02,9973,5,1672531200,1672531220,6490,14,1
8348059@N02,9973,21,1672531200,1672531220,6491,14,1
8348059@N02,9973,8,1672531200,1672531220,6492,14,1
8348059@N02,9973,27,1672531200,1672531220,6493,14,1
8348059@N02,9973,16,1672531200,1672531220,6494,14,1
8348059@N02,9973,24,1672531200,1672531220,6495,14,1
8348059@N02,9973,15,1672531200,1672531220,6496,14,1
8348059@N02,9973,17,1672531200,1672531220,6497,14,1
8348059@N02,9973,29,1672531200,1672531220,6498,14,1
8348059@N02,9973,13,1672531200,1672531220,6499,14,1
8348059@N02,9973,25,1672531200,1672531220,6500,14,1
8348059@N02,9973,28,1672531200,1672531220,6501,14,1
20319059@N06,1894,4,1672531200,1672531220,6502,4,1
20319059@N06,1894,28,1672531200,1672531220,6503,4,1
20319059@N06,1894,29,1672531200,1672531220,6504,4,1
20319059@N06,1894,30,1672531200,1672531220,6505,4,1
7593170@N07,9088,4,1672531200,1672531220,6506,4,1
7593170@N07,9088,12,1672531200,1672531220,6507,4,1
7593170@N07,9088,16,1672531200,1672531220,6508,4,1
7593170@N07,9088,30,1672531200,1672531220,6509,4,1
70319699@N05,8599,19,1672531200,1672531220,6510,4,1
70319699@N05,8599,23,1672531200,1672531220,6511,4,1
70319699@N05,8599,26,1672531200,1672531220,6512,4,1
70319699@N05,8599,29,1672531200,1672531220,6513,4,1
38235069@N00,4978,23,1672531200,1672531220,6514,6,1
38235069@N00,4978,22,1672531200,1672531220,6515,6,1
38235069@N00,4978,26,1672531200,1672531220,6516,6,1
38235069@N00,4978,28,1672531200,1672531220,6517,6,1
38235069@N00,4978,1,1672531200,1672531220,6518,6,1
38235069@N00,4978,18,1672531200,1672531220,6519,6,1
71969256@N00,8728,23,1672531200,1672531220,6520,4,1
71969256@N00,8728,26,1672531200,1672531220,6521,4,1
71969256@N00,8728,30,1672531200,1672531220,6522,4,1
71969256@N00,8728,18,1672531200,1672531220,6523,4,1
99855129@N00,11746,23,1672531200,1672531220,6524,8,1
99855129@N00,11746,26,1672531200,1672531220,6525,8,1
99855129@N00,11746,21,1672531200,1672531220,6526,8,1
99855129@N00,11746,25,1672531200,1672531220,6527,8,1
99855129@N00,11746,16,1672531200,1672531220,6528,8,1
99855129@N00,11746,29,1672531200,1672531220,6529,8,1
99855129@N00,11746,19,1672531200,1672531220,6530,8,1
99855129@N00,11746,18,1672531200,1672531220,6531,8,1
71821256@N00,8721,8,1672531200,1672531220,6532,3,1
71821256@N00,8721,7,1672531200,1672531220,6533,3,1
71821256@N00,8721,3,1672531200,1672531220,6534,3,1
24850040@N07,3018,8,1672531200,1672531220,6535,5,1
24850040@N07,3018,17,1672531200,1672531220,6536,5,1
24850040@N07,3018,20,1672531200,1672531220,6537,5,1
24850040@N07,3018,18,1672531200,1672531220,6538,5,1
24850040@N07,3018,30,1672531200,1672531220,6539,5,1
59184099@N06,7301,8,1672531200,1672531220,6540,3,1
59184099@N06,7301,26,1672531200,1672531220,6541,3,1
59184099@N06,7301,30,1672531200,1672531220,6542,3,1
29311223@N00,3656,15,1672531200,1672531220,6543,6,1
29311223@N00,3656,17,1672531200,1672531220,6544,6,1
29311223@N00,3656,25,1672531200,1672531220,6545,6,1
29311223@N00,3656,26,1672531200,1672531220,6546,6,1
29311223@N00,3656,29,1672531200,1672531220,6547,6,1
29311223@N00,3656,22,1672531200,1672531220,6548,6,1
91033481@N00,10770,30,1672531200,1672531220,6549,4,1
91033481@N00,10770,20,1672531200,1672531220,6550,4,1
91033481@N00,10770,7,1672531200,1672531220,6551,4,1
91033481@N00,10770,3,1672531200,1672531220,6552,4,1
37382345@N08,4746,30,1672531200,1672531220,6553,8,1
37382345@N08,4746,18,1672531200,1672531220,6554,8,1
37382345@N08,4746,26,1672531200,1672531220,6555,8,1
37382345@N08,4746,1,1672531200,1672531220,6556,8,1
37382345@N08,4746,28,1672531200,1672531220,6557,8,1
37382345@N08,4746,16,1672531200,1672531220,6558,8,1
37382345@N08,4746,12,1672531200,1672531220,6559,8,1
37382345@N08,4746,3,1672531200,1672531220,6560,8,1
65515841@N05,8217,30,1672531200,1672531220,6561,3,1
65515841@N05,8217,26,1672531200,1672531220,6562,3,1
65515841@N05,8217,3,1672531200,1672531220,6563,3,1
53536543@N06,6892,30,1672531200,1672531220,6564,17,1
53536543@N06,6892,17,1672531200,1672531220,6565,17,1
53536543@N06,6892,24,1672531200,1672531220,6566,17,1
53536543@N06,6892,28,1672531200,1672531220,6567,17,1
53536543@N06,6892,1,1672531200,1672531220,6568,17,1
53536543@N06,6892,27,1672531200,1672531220,6569,17,1
53536543@N06,6892,19,1672531200,1672531220,6570,17,1
53536543@N06,6892,29,1672531200,1672531220,6571,17,1
53536543@N06,6892,10,1672531200,1672531220,6572,17,1
53536543@N06,6892,12,1672531200,1672531220,6573,17,1
53536543@N06,6892,31,1672531200,1672531220,6574,17,1
53536543@N06,6892,20,1672531200,1672531220,6575,17,1
53536543@N06,6892,22,1672531200,1672531220,6576,17,1
53536543@N06,6892,7,1672531200,1672531220,6577,17,1
53536543@N06,6892,13,1672531200,1672531220,6578,17,1
53536543@N06,6892,4,1672531200,1672531220,6579,17,1
53536543@N06,6892,3,1672531200,1672531220,6580,17,1
79172203@N00,9491,21,1672531200,1672531220,6581,4,1
79172203@N00,9491,27,1672531200,1672531220,6582,4,1
79172203@N00,9491,1,1672531200,1672531220,6583,4,1
79172203@N00,9491,23,1672531200,1672531220,6584,4,1
24959465@N08,3039,21,1672531200,1672531220,6585,3,1
24959465@N08,3039,27,1672531200,1672531220,6586,3,1
24959465@N08,3039,23,1672531200,1672531220,6587,3,1
87067940@N00,10394,21,1672531200,1672531220,6588,4,1
87067940@N00,10394,4,1672531200,1672531220,6589,4,1
87067940@N00,10394,28,1672531200,1672531220,6590,4,1
87067940@N00,10394,23,1672531200,1672531220,6591,4,1
89804841@N00,10608,1672531200,1672531220,6,6592,5,1
89804841@N00,10608,19,1672531200,1672531220,6593,5,1
89804841@N00,10608,13,1672531200,1672531220,6594,5,1
89804841@N00,10608,16,1672531200,1672531220,6595,5,1
89804841@N00,10608,27,1672531200,1672531220,6596,5,1
61258745@N03,7604,29,1672531200,1672531220,6597,4,1
61258745@N03,7604,26,1672531200,1672531220,6598,4,1
61258745@N03,7604,28,1672531200,1672531220,6599,4,1
61258745@N03,7604,8,1672531200,1672531220,6600,4,1
27813472@N00,3488,29,1672531200,1672531220,6601,4,1
27813472@N00,3488,1672531200,1672531220,6,6602,4,1
27813472@N00,3488,26,1672531200,1672531220,6603,4,1
27813472@N00,3488,8,1672531200,1672531220,6604,4,1
51559287@N04,6750,29,1672531200,1672531220,6605,5,1
51559287@N04,6750,1672531200,1672531220,6,6606,5,1
51559287@N04,6750,22,1672531200,1672531220,6607,5,1
51559287@N04,6750,28,1672531200,1672531220,6608,5,1
51559287@N04,6750,8,1672531200,1672531220,6609,5,1
45553905@N00,6048,31,1672531200,1672531220,6610,4,1
45553905@N00,6048,24,1672531200,1672531220,6611,4,1
45553905@N00,6048,25,1672531200,1672531220,6612,4,1
45553905@N00,6048,13,1672531200,1672531220,6613,4,1
78137955@N00,9340,31,1672531200,1672531220,6614,4,1
78137955@N00,9340,20,1672531200,1672531220,6615,4,1
78137955@N00,9340,25,1672531200,1672531220,6616,4,1
78137955@N00,9340,13,1672531200,1672531220,6617,4,1
38913499@N08,5158,31,1672531200,1672531220,6618,5,1
38913499@N08,5158,16,1672531200,1672531220,6619,5,1
38913499@N08,5158,24,1672531200,1672531220,6620,5,1
38913499@N08,5158,1,1672531200,1672531220,6621,5,1
38913499@N08,5158,13,1672531200,1672531220,6622,5,1
81827168@N00,9762,18,1672531200,1672531220,6623,4,1
81827168@N00,9762,26,1672531200,1672531220,6624,4,1
81827168@N00,9762,11,1672531200,1672531220,6625,4,1
81827168@N00,9762,24,1672531200,1672531220,6626,4,1
41184184@N00,5500,18,1672531200,1672531220,6627,9,1
41184184@N00,5500,9,1672531200,1672531220,6628,9,1
41184184@N00,5500,3,1672531200,1672531220,6629,9,1
41184184@N00,5500,25,1672531200,1672531220,6630,9,1
41184184@N00,5500,13,1672531200,1672531220,6631,9,1
41184184@N00,5500,1,1672531200,1672531220,6632,9,1
41184184@N00,5500,29,1672531200,1672531220,6633,9,1
41184184@N00,5500,27,1672531200,1672531220,6634,9,1
41184184@N00,5500,24,1672531200,1672531220,6635,9,1
45352977@N05,6025,18,1672531200,1672531220,6636,10,1
45352977@N05,6025,29,1672531200,1672531220,6637,10,1
45352977@N05,6025,14,1672531200,1672531220,6638,10,1
45352977@N05,6025,1,1672531200,1672531220,6639,10,1
45352977@N05,6025,28,1672531200,1672531220,6640,10,1
45352977@N05,6025,26,1672531200,1672531220,6641,10,1
45352977@N05,6025,4,1672531200,1672531220,6642,10,1
45352977@N05,6025,7,1672531200,1672531220,6643,10,1
45352977@N05,6025,3,1672531200,1672531220,6644,10,1
45352977@N05,6025,24,1672531200,1672531220,6645,10,1
79172203@N00,9496,18,1672531200,1672531220,6646,4,1
79172203@N00,9496,28,1672531200,1672531220,6647,4,1
79172203@N00,9496,1,1672531200,1672531220,6648,4,1
79172203@N00,9496,24,1672531200,1672531220,6649,4,1
23951075@N06,2848,31,1672531200,1672531220,6650,12,1
23951075@N06,2848,28,1672531200,1672531220,6651,12,1
23951075@N06,2848,26,1672531200,1672531220,6652,12,1
23951075@N06,2848,20,1672531200,1672531220,6653,12,1
23951075@N06,2848,29,1672531200,1672531220,6654,12,1
23951075@N06,2848,19,1672531200,1672531220,6655,12,1
23951075@N06,2848,18,1672531200,1672531220,6656,12,1
23951075@N06,2848,12,1672531200,1672531220,6657,12,1
23951075@N06,2848,13,1672531200,1672531220,6658,12,1
23951075@N06,2848,3,1672531200,1672531220,6659,12,1
23951075@N06,2848,21,1672531200,1672531220,6660,12,1
23951075@N06,2848,5,1672531200,1672531220,6661,12,1
60744963@N02,7536,31,1672531200,1672531220,6662,8,1
60744963@N02,7536,29,1672531200,1672531220,6663,8,1
60744963@N02,7536,30,1672531200,1672531220,6664,8,1
60744963@N02,7536,26,1672531200,1672531220,6665,8,1
60744963@N02,7536,16,1672531200,1672531220,6666,8,1
60744963@N02,7536,28,1672531200,1672531220,6667,8,1
60744963@N02,7536,18,1672531200,1672531220,6668,8,1
60744963@N02,7536,1,1672531200,1672531220,6669,8,1
127460346@N03,1016,27,1672531200,1672531220,6670,4,1
127460346@N03,1016,17,1672531200,1672531220,6671,4,1
127460346@N03,1016,19,1672531200,1672531220,6672,4,1
127460346@N03,1016,20,1672531200,1672531220,6673,4,1
31794493@N00,3934,27,1672531200,1672531220,6674,5,1
31794493@N00,3934,21,1672531200,1672531220,6675,5,1
31794493@N00,3934,13,1672531200,1672531220,6676,5,1
31794493@N00,3934,29,1672531200,1672531220,6677,5,1
31794493@N00,3934,20,1672531200,1672531220,6678,5,1
11901577@N03,628,30,1672531200,1672531220,6679,3,1
11901577@N03,628,17,1672531200,1672531220,6680,3,1
11901577@N03,628,19,1672531200,1672531220,6681,3,1
37763182@N03,4814,30,1672531200,1672531220,6682,3,1
37763182@N03,4814,26,1672531200,1672531220,6683,3,1
37763182@N03,4814,19,1672531200,1672531220,6684,3,1
43195725@N00,5701,30,1672531200,1672531220,6685,3,1
43195725@N00,5701,26,1672531200,1672531220,6686,3,1
43195725@N00,5701,19,1672531200,1672531220,6687,3,1
38235069@N00,4968,30,1672531200,1672531220,6688,3,1
38235069@N00,4968,21,1672531200,1672531220,6689,3,1
38235069@N00,4968,19,1672531200,1672531220,6690,3,1
48889068621@N01,6362,30,1672531200,1672531220,6691,5,1
48889068621@N01,6362,15,1672531200,1672531220,6692,5,1
48889068621@N01,6362,13,1672531200,1672531220,6693,5,1
48889068621@N01,6362,31,1672531200,1672531220,6694,5,1
48889068621@N01,6362,19,1672531200,1672531220,6695,5,1
96156793@N00,11294,30,1672531200,1672531220,6696,4,1
96156793@N00,11294,3,1672531200,1672531220,6697,4,1
96156793@N00,11294,18,1672531200,1672531220,6698,4,1
96156793@N00,11294,19,1672531200,1672531220,6699,4,1
39953677@N06,5303,4,1672531200,1672531220,6700,3,1
39953677@N06,5303,28,1672531200,1672531220,6701,3,1
39953677@N06,5303,1,1672531200,1672531220,6702,3,1
98672552@N00,11671,10,1672531200,1672531220,6703,4,1
98672552@N00,11671,28,1672531200,1672531220,6704,4,1
98672552@N00,11671,29,1672531200,1672531220,6705,4,1
98672552@N00,11671,17,1672531200,1672531220,6706,4,1
73565702@N00,8908,29,1672531200,1672531220,6707,5,1
73565702@N00,8908,26,1672531200,1672531220,6708,5,1
73565702@N00,8908,21,1672531200,1672531220,6709,5,1
73565702@N00,8908,3,1672531200,1672531220,6710,5,1
73565702@N00,8908,25,1672531200,1672531220,6711,5,1
79172203@N00,9443,29,1672531200,1672531220,6712,5,1
79172203@N00,9443,30,1672531200,1672531220,6713,5,1
79172203@N00,9443,26,1672531200,1672531220,6714,5,1
79172203@N00,9443,16,1672531200,1672531220,6715,5,1
79172203@N00,9443,25,1672531200,1672531220,6716,5,1
8838280@N07,10497,29,1672531200,1672531220,6717,4,1
8838280@N07,10497,1672531200,1672531220,6,6718,4,1
8838280@N07,10497,21,1672531200,1672531220,6719,4,1
8838280@N07,10497,25,1672531200,1672531220,6720,4,1
40868192@N07,5454,29,1672531200,1672531220,6721,5,1
40868192@N07,5454,7,1672531200,1672531220,6722,5,1
40868192@N07,5454,1672531200,1672531220,6,6723,5,1
40868192@N07,5454,13,1672531200,1672531220,6724,5,1
40868192@N07,5454,25,1672531200,1672531220,6725,5,1
29764570@N00,3734,29,1672531200,1672531220,6726,13,1
29764570@N00,3734,20,1672531200,1672531220,6727,13,1
29764570@N00,3734,16,1672531200,1672531220,6728,13,1
29764570@N00,3734,28,1672531200,1672531220,6729,13,1
29764570@N00,3734,1,1672531200,1672531220,6730,13,1
29764570@N00,3734,26,1672531200,1672531220,6731,13,1
29764570@N00,3734,23,1672531200,1672531220,6732,13,1
29764570@N00,3734,18,1672531200,1672531220,6733,13,1
29764570@N00,3734,31,1672531200,1672531220,6734,13,1
29764570@N00,3734,22,1672531200,1672531220,6735,13,1
29764570@N00,3734,30,1672531200,1672531220,6736,13,1
29764570@N00,3734,8,1672531200,1672531220,6737,13,1
29764570@N00,3734,25,1672531200,1672531220,6738,13,1
59538487@N00,7437,29,1672531200,1672531220,6739,6,1
59538487@N00,7437,28,1672531200,1672531220,6740,6,1
59538487@N00,7437,1,1672531200,1672531220,6741,6,1
59538487@N00,7437,26,1672531200,1672531220,6742,6,1
59538487@N00,7437,15,1672531200,1672531220,6743,6,1
59538487@N00,7437,25,1672531200,1672531220,6744,6,1
78832226@N00,9369,29,1672531200,1672531220,6745,10,1
78832226@N00,9369,20,1672531200,1672531220,6746,10,1
78832226@N00,9369,30,1672531200,1672531220,6747,10,1
78832226@N00,9369,9,1672531200,1672531220,6748,10,1
78832226@N00,9369,5,1672531200,1672531220,6749,10,1
78832226@N00,9369,18,1672531200,1672531220,6750,10,1
78832226@N00,9369,8,1672531200,1672531220,6751,10,1
78832226@N00,9369,27,1672531200,1672531220,6752,10,1
78832226@N00,9369,17,1672531200,1672531220,6753,10,1
78832226@N00,9369,25,1672531200,1672531220,6754,10,1
23089307@N02,2379,29,1672531200,1672531220,6755,14,1
23089307@N02,2379,31,1672531200,1672531220,6756,14,1
23089307@N02,2379,22,1672531200,1672531220,6757,14,1
23089307@N02,2379,26,1672531200,1672531220,6758,14,1
23089307@N02,2379,16,1672531200,1672531220,6759,14,1
23089307@N02,2379,28,1672531200,1672531220,6760,14,1
23089307@N02,2379,1,1672531200,1672531220,6761,14,1
23089307@N02,2379,1672531200,1672531220,6,6762,14,1
23089307@N02,2379,7,1672531200,1672531220,6763,14,1
23089307@N02,2379,24,1672531200,1672531220,6764,14,1
23089307@N02,2379,15,1672531200,1672531220,6765,14,1
23089307@N02,2379,17,1672531200,1672531220,6766,14,1
23089307@N02,2379,21,1672531200,1672531220,6767,14,1
23089307@N02,2379,25,1672531200,1672531220,6768,14,1
79172203@N00,9478,29,1672531200,1672531220,6769,3,1
79172203@N00,9478,21,1672531200,1672531220,6770,3,1
79172203@N00,9478,25,1672531200,1672531220,6771,3,1
85882671@N00,10277,29,1672531200,1672531220,6772,13,1
85882671@N00,10277,20,1672531200,1672531220,6773,13,1
85882671@N00,10277,30,1672531200,1672531220,6774,13,1
85882671@N00,10277,31,1672531200,1672531220,6775,13,1
85882671@N00,10277,7,1672531200,1672531220,6776,13,1
85882671@N00,10277,3,1672531200,1672531220,6777,13,1
85882671@N00,10277,13,1672531200,1672531220,6778,13,1
85882671@N00,10277,1,1672531200,1672531220,6779,13,1
85882671@N00,10277,28,1672531200,1672531220,6780,13,1
85882671@N00,10277,16,1672531200,1672531220,6781,13,1
85882671@N00,10277,24,1672531200,1672531220,6782,13,1
85882671@N00,10277,11,1672531200,1672531220,6783,13,1
85882671@N00,10277,23,1672531200,1672531220,6784,13,1
73565702@N00,8907,29,1672531200,1672531220,6785,6,1
73565702@N00,8907,26,1672531200,1672531220,6786,6,1
73565702@N00,8907,1,1672531200,1672531220,6787,6,1
73565702@N00,8907,3,1672531200,1672531220,6788,6,1
73565702@N00,8907,21,1672531200,1672531220,6789,6,1
73565702@N00,8907,23,1672531200,1672531220,6790,6,1
13922841@N00,1269,29,1672531200,1672531220,6791,8,1
13922841@N00,1269,24,1672531200,1672531220,6792,8,1
13922841@N00,1269,15,1672531200,1672531220,6793,8,1
13922841@N00,1269,1,1672531200,1672531220,6794,8,1
13922841@N00,1269,26,1672531200,1672531220,6795,8,1
13922841@N00,1269,28,1672531200,1672531220,6796,8,1
13922841@N00,1269,11,1672531200,1672531220,6797,8,1
13922841@N00,1269,23,1672531200,1672531220,6798,8,1
40086524@N03,5321,29,1672531200,1672531220,6799,8,1
40086524@N03,5321,20,1672531200,1672531220,6800,8,1
40086524@N03,5321,19,1672531200,1672531220,6801,8,1
40086524@N03,5321,15,1672531200,1672531220,6802,8,1
40086524@N03,5321,24,1672531200,1672531220,6803,8,1
40086524@N03,5321,16,1672531200,1672531220,6804,8,1
40086524@N03,5321,26,1672531200,1672531220,6805,8,1
40086524@N03,5321,23,1672531200,1672531220,6806,8,1
87505833@N08,10426,29,1672531200,1672531220,6807,6,1
87505833@N08,10426,26,1672531200,1672531220,6808,6,1
87505833@N08,10426,13,1672531200,1672531220,6809,6,1
87505833@N08,10426,19,1672531200,1672531220,6810,6,1
87505833@N08,10426,18,1672531200,1672531220,6811,6,1
87505833@N08,10426,23,1672531200,1672531220,6812,6,1
22918179@N08,2332,29,1672531200,1672531220,6813,14,1
22918179@N08,2332,18,1672531200,1672531220,6814,14,1
22918179@N08,2332,27,1672531200,1672531220,6815,14,1
22918179@N08,2332,4,1672531200,1672531220,6816,14,1
22918179@N08,2332,5,1672531200,1672531220,6817,14,1
22918179@N08,2332,22,1672531200,1672531220,6818,14,1
22918179@N08,2332,26,1672531200,1672531220,6819,14,1
22918179@N08,2332,3,1672531200,1672531220,6820,14,1
22918179@N08,2332,16,1672531200,1672531220,6821,14,1
22918179@N08,2332,24,1672531200,1672531220,6822,14,1
22918179@N08,2332,17,1672531200,1672531220,6823,14,1
22918179@N08,2332,28,1672531200,1672531220,6824,14,1
22918179@N08,2332,21,1672531200,1672531220,6825,14,1
22918179@N08,2332,23,1672531200,1672531220,6826,14,1
10182842@N08,126,1,1672531200,1672531220,6827,10,1
10182842@N08,126,26,1672531200,1672531220,6828,10,1
10182842@N08,126,23,1672531200,1672531220,6829,10,1
10182842@N08,126,29,1672531200,1672531220,6830,10,1
10182842@N08,126,31,1672531200,1672531220,6831,10,1
10182842@N08,126,22,1672531200,1672531220,6832,10,1
10182842@N08,126,30,1672531200,1672531220,6833,10,1
10182842@N08,126,3,1672531200,1672531220,6834,10,1
10182842@N08,126,24,1672531200,1672531220,6835,10,1
10182842@N08,126,12,1672531200,1672531220,6836,10,1
120040317@N03,675,1,1672531200,1672531220,6837,4,1
120040317@N03,675,22,1672531200,1672531220,6838,4,1
120040317@N03,675,21,1672531200,1672531220,6839,4,1
120040317@N03,675,12,1672531200,1672531220,6840,4,1
135451172@N07,1167,1,1672531200,1672531220,6841,3,1
135451172@N07,1167,26,1672531200,1672531220,6842,3,1
135451172@N07,1167,12,1672531200,1672531220,6843,3,1
23322134@N02,2618,1,1672531200,1672531220,6844,3,1
23322134@N02,2618,24,1672531200,1672531220,6845,3,1
23322134@N02,2618,12,1672531200,1672531220,6846,3,1
27813472@N00,3483,1,1672531200,1672531220,6847,8,1
27813472@N00,3483,16,1672531200,1672531220,6848,8,1
27813472@N00,3483,26,1672531200,1672531220,6849,8,1
27813472@N00,3483,28,1672531200,1672531220,6850,8,1
27813472@N00,3483,18,1672531200,1672531220,6851,8,1
27813472@N00,3483,31,1672531200,1672531220,6852,8,1
27813472@N00,3483,29,1672531200,1672531220,6853,8,1
27813472@N00,3483,12,1672531200,1672531220,6854,8,1
45749280@N00,6062,1,1672531200,1672531220,6855,8,1
45749280@N00,6062,28,1672531200,1672531220,6856,8,1
45749280@N00,6062,18,1672531200,1672531220,6857,8,1
45749280@N00,6062,29,1672531200,1672531220,6858,8,1
45749280@N00,6062,20,1672531200,1672531220,6859,8,1
45749280@N00,6062,25,1672531200,1672531220,6860,8,1
45749280@N00,6062,13,1672531200,1672531220,6861,8,1
45749280@N00,6062,12,1672531200,1672531220,6862,8,1
64822977@N00,8154,1,1672531200,1672531220,6863,5,1
64822977@N00,8154,26,1672531200,1672531220,6864,5,1
64822977@N00,8154,9,1672531200,1672531220,6865,5,1
64822977@N00,8154,20,1672531200,1672531220,6866,5,1
64822977@N00,8154,12,1672531200,1672531220,6867,5,1
54956677@N08,6986,1,1672531200,1672531220,6868,7,1
54956677@N08,6986,13,1672531200,1672531220,6869,7,1
54956677@N08,6986,24,1672531200,1672531220,6870,7,1
54956677@N08,6986,26,1672531200,1672531220,6871,7,1
54956677@N08,6986,10,1672531200,1672531220,6872,7,1
54956677@N08,6986,11,1672531200,1672531220,6873,7,1
54956677@N08,6986,12,1672531200,1672531220,6874,7,1
81232363@N00,9694,26,1672531200,1672531220,6875,4,1
81232363@N00,9694,28,1672531200,1672531220,6876,4,1
81232363@N00,9694,29,1672531200,1672531220,6877,4,1
81232363@N00,9694,12,1672531200,1672531220,6878,4,1
29259314@N04,3646,26,1672531200,1672531220,6879,3,1
29259314@N04,3646,4,1672531200,1672531220,6880,3,1
29259314@N04,3646,12,1672531200,1672531220,6881,3,1
36942952@N00,4649,26,1672531200,1672531220,6882,3,1
36942952@N00,4649,30,1672531200,1672531220,6883,3,1
36942952@N00,4649,12,1672531200,1672531220,6884,3,1
40291653@N08,5365,26,1672531200,1672531220,6885,5,1
40291653@N08,5365,25,1672531200,1672531220,6886,5,1
40291653@N08,5365,13,1672531200,1672531220,6887,5,1
40291653@N08,5365,20,1672531200,1672531220,6888,5,1
40291653@N08,5365,12,1672531200,1672531220,6889,5,1
12793852@N00,1026,26,1672531200,1672531220,6890,5,1
12793852@N00,1026,16,1672531200,1672531220,6891,5,1
12793852@N00,1026,15,1672531200,1672531220,6892,5,1
12793852@N00,1026,24,1672531200,1672531220,6893,5,1
12793852@N00,1026,12,1672531200,1672531220,6894,5,1
12861032@N00,1042,1,1672531200,1672531220,6895,14,1
12861032@N00,1042,20,1672531200,1672531220,6896,14,1
12861032@N00,1042,28,1672531200,1672531220,6897,14,1
12861032@N00,1042,16,1672531200,1672531220,6898,14,1
12861032@N00,1042,27,1672531200,1672531220,6899,14,1
12861032@N00,1042,15,1672531200,1672531220,6900,14,1
12861032@N00,1042,24,1672531200,1672531220,6901,14,1
12861032@N00,1042,5,1672531200,1672531220,6902,14,1
12861032@N00,1042,31,1672531200,1672531220,6903,14,1
12861032@N00,1042,19,1672531200,1672531220,6904,14,1
12861032@N00,1042,29,1672531200,1672531220,6905,14,1
